step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
999,fwd,mlp_column,ALLGATHER,67108864,0.001250,69.2935,8,2,1,5,TP,8,1,8388608,7
1000,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,69.3519,8,2,1,5,TP,8,1,8388608,7
1001,fwd,attention_column,ALLGATHER,67108864,0.001250,69.4103,8,2,1,5,TP,8,1,8388608,7
1002,fwd,attention_row,REDUCESCATTER,67108864,0.001250,69.4687,8,2,1,5,TP,8,1,8388608,7
1003,fwd,mlp_column,ALLGATHER,67108864,0.001250,69.5271,8,2,1,5,TP,8,1,8388608,7
1004,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,69.5855,8,2,1,5,TP,8,1,8388608,7
1005,fwd,attention_column,ALLGATHER,67108864,0.001250,69.6439,8,2,1,5,TP,8,1,8388608,7
1006,fwd,attention_row,REDUCESCATTER,67108864,0.001250,69.7023,8,2,1,5,TP,8,1,8388608,7
1007,fwd,mlp_column,ALLGATHER,67108864,0.001250,69.7607,8,2,1,5,TP,8,1,8388608,7
1008,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,69.8191,8,2,1,5,TP,8,1,8388608,7
1009,fwd,attention_column,ALLGATHER,67108864,0.001250,69.8775,8,2,1,5,TP,8,1,8388608,7
1010,fwd,attention_row,REDUCESCATTER,67108864,0.001250,69.9359,8,2,1,5,TP,8,1,8388608,7
1011,fwd,mlp_column,ALLGATHER,67108864,0.001250,69.9943,8,2,1,5,TP,8,1,8388608,7
1012,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,70.0527,8,2,1,5,TP,8,1,8388608,7
1013,fwd,attention_column,ALLGATHER,67108864,0.001250,70.1111,8,2,1,5,TP,8,1,8388608,7
1014,fwd,attention_row,REDUCESCATTER,67108864,0.001250,70.1695,8,2,1,5,TP,8,1,8388608,7
1015,fwd,mlp_column,ALLGATHER,67108864,0.001250,70.2279,8,2,1,5,TP,8,1,8388608,7
1016,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,70.2863,8,2,1,5,TP,8,1,8388608,7
1017,fwd,attention_column,ALLGATHER,67108864,0.001250,70.3447,8,2,1,5,TP,8,1,8388608,7
1018,fwd,attention_row,REDUCESCATTER,67108864,0.001250,70.4031,8,2,1,5,TP,8,1,8388608,7
1019,fwd,mlp_column,ALLGATHER,67108864,0.001250,70.4615,8,2,1,5,TP,8,1,8388608,7
1020,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,70.5199,8,2,1,5,TP,8,1,8388608,7
1021,fwd,attention_column,ALLGATHER,67108864,0.001250,70.5783,8,2,1,5,TP,8,1,8388608,7
1022,fwd,attention_row,REDUCESCATTER,67108864,0.001250,70.6367,8,2,1,5,TP,8,1,8388608,7
1023,fwd,mlp_column,ALLGATHER,67108864,0.001250,70.6951,8,2,1,5,TP,8,1,8388608,7
1024,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,70.7535,8,2,1,5,TP,8,1,8388608,7
1025,fwd,attention_column,ALLGATHER,67108864,0.001250,70.8119,8,2,1,5,TP,8,1,8388608,7
1026,fwd,attention_row,REDUCESCATTER,67108864,0.001250,70.8703,8,2,1,5,TP,8,1,8388608,7
1027,fwd,mlp_column,ALLGATHER,67108864,0.001250,70.9287,8,2,1,5,TP,8,1,8388608,7
1028,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,70.9871,8,2,1,5,TP,8,1,8388608,7
1029,fwd,attention_column,ALLGATHER,67108864,0.001250,71.0455,8,2,1,5,TP,8,1,8388608,7
1030,fwd,attention_row,REDUCESCATTER,67108864,0.001250,71.1039,8,2,1,5,TP,8,1,8388608,7
1031,fwd,mlp_column,ALLGATHER,67108864,0.001250,71.1623,8,2,1,5,TP,8,1,8388608,7
1032,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,71.2207,8,2,1,5,TP,8,1,8388608,7
1033,fwd,attention_column,ALLGATHER,67108864,0.001250,71.2791,8,2,1,5,TP,8,1,8388608,7
1034,fwd,attention_row,REDUCESCATTER,67108864,0.001250,71.3375,8,2,1,5,TP,8,1,8388608,7
1035,fwd,mlp_column,ALLGATHER,67108864,0.001250,71.3959,8,2,1,5,TP,8,1,8388608,7
1036,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,71.4543,8,2,1,5,TP,8,1,8388608,7
1037,fwd,attention_column,ALLGATHER,67108864,0.001250,71.5127,8,2,1,5,TP,8,1,8388608,7
1038,fwd,attention_row,REDUCESCATTER,67108864,0.001250,71.5711,8,2,1,5,TP,8,1,8388608,7
1039,fwd,mlp_column,ALLGATHER,67108864,0.001250,71.6295,8,2,1,5,TP,8,1,8388608,7
1040,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,71.6879,8,2,1,5,TP,8,1,8388608,7
1041,fwd,attention_column,ALLGATHER,67108864,0.001250,71.7463,8,2,1,5,TP,8,1,8388608,7
1042,fwd,attention_row,REDUCESCATTER,67108864,0.001250,71.8047,8,2,1,5,TP,8,1,8388608,7
1043,fwd,mlp_column,ALLGATHER,67108864,0.001250,71.8631,8,2,1,5,TP,8,1,8388608,7
1044,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,71.9215,8,2,1,5,TP,8,1,8388608,7
1045,fwd,attention_column,ALLGATHER,67108864,0.001250,71.9799,8,2,1,5,TP,8,1,8388608,7
1046,fwd,attention_row,REDUCESCATTER,67108864,0.001250,72.0383,8,2,1,5,TP,8,1,8388608,7
1047,fwd,mlp_column,ALLGATHER,67108864,0.001250,72.0967,8,2,1,5,TP,8,1,8388608,7
1048,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,72.1551,8,2,1,5,TP,8,1,8388608,7
1049,fwd,attention_column,ALLGATHER,67108864,0.001250,72.2135,8,2,1,5,TP,8,1,8388608,7
1050,fwd,attention_row,REDUCESCATTER,67108864,0.001250,72.2719,8,2,1,5,TP,8,1,8388608,7
1051,fwd,mlp_column,ALLGATHER,67108864,0.001250,72.3303,8,2,1,5,TP,8,1,8388608,7
1052,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,72.3887,8,2,1,5,TP,8,1,8388608,7
1053,fwd,attention_column,ALLGATHER,67108864,0.001250,72.4471,8,2,1,5,TP,8,1,8388608,7
1054,fwd,attention_row,REDUCESCATTER,67108864,0.001250,72.5055,8,2,1,5,TP,8,1,8388608,7
1055,fwd,mlp_column,ALLGATHER,67108864,0.001250,72.5639,8,2,1,5,TP,8,1,8388608,7
1056,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,72.6223,8,2,1,5,TP,8,1,8388608,7
1057,fwd,attention_column,ALLGATHER,67108864,0.001250,72.6807,8,2,1,5,TP,8,1,8388608,7
1058,fwd,attention_row,REDUCESCATTER,67108864,0.001250,72.7391,8,2,1,5,TP,8,1,8388608,7
1059,fwd,mlp_column,ALLGATHER,67108864,0.001250,72.7975,8,2,1,5,TP,8,1,8388608,7
1060,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,72.8559,8,2,1,5,TP,8,1,8388608,7
1061,fwd,attention_column,ALLGATHER,67108864,0.001250,72.9143,8,2,1,5,TP,8,1,8388608,7
1062,fwd,attention_row,REDUCESCATTER,67108864,0.001250,72.9727,8,2,1,5,TP,8,1,8388608,7
1063,fwd,mlp_column,ALLGATHER,67108864,0.001250,73.0311,8,2,1,5,TP,8,1,8388608,7
1064,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,73.0895,8,2,1,5,TP,8,1,8388608,7
1065,fwd,attention_column,ALLGATHER,67108864,0.001250,73.1479,8,2,1,5,TP,8,1,8388608,7
1066,fwd,attention_row,REDUCESCATTER,67108864,0.001250,73.2063,8,2,1,5,TP,8,1,8388608,7
1067,fwd,mlp_column,ALLGATHER,67108864,0.001250,73.2647,8,2,1,5,TP,8,1,8388608,7
1068,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,73.3231,8,2,1,5,TP,8,1,8388608,7
1069,fwd,attention_column,ALLGATHER,67108864,0.001250,73.3815,8,2,1,5,TP,8,1,8388608,7
1070,fwd,attention_row,REDUCESCATTER,67108864,0.001250,73.4399,8,2,1,5,TP,8,1,8388608,7
1071,fwd,mlp_column,ALLGATHER,67108864,0.001250,73.4983,8,2,1,5,TP,8,1,8388608,7
1072,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,73.5567,8,2,1,5,TP,8,1,8388608,7
1073,fwd,attention_column,ALLGATHER,67108864,0.001250,73.6151,8,2,1,5,TP,8,1,8388608,7
1074,fwd,attention_row,REDUCESCATTER,67108864,0.001250,73.6735,8,2,1,5,TP,8,1,8388608,7
1075,fwd,mlp_column,ALLGATHER,67108864,0.001250,73.7319,8,2,1,5,TP,8,1,8388608,7
1076,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,73.7903,8,2,1,5,TP,8,1,8388608,7
1077,fwd,attention_column,ALLGATHER,67108864,0.001250,73.8487,8,2,1,5,TP,8,1,8388608,7
1078,fwd,attention_row,REDUCESCATTER,67108864,0.001250,73.9071,8,2,1,5,TP,8,1,8388608,7
1079,fwd,mlp_column,ALLGATHER,67108864,0.001250,73.9655,8,2,1,5,TP,8,1,8388608,7
1080,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,74.0239,8,2,1,5,TP,8,1,8388608,7
1081,fwd,attention_column,ALLGATHER,67108864,0.001250,74.0824,8,2,1,5,TP,8,1,8388608,7
1082,fwd,attention_row,REDUCESCATTER,67108864,0.001250,74.1408,8,2,1,5,TP,8,1,8388608,7
1083,fwd,mlp_column,ALLGATHER,67108864,0.001250,74.1992,8,2,1,5,TP,8,1,8388608,7
1084,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,74.2576,8,2,1,5,TP,8,1,8388608,7
1085,fwd,attention_column,ALLGATHER,67108864,0.001250,74.3160,8,2,1,5,TP,8,1,8388608,7
1086,fwd,attention_row,REDUCESCATTER,67108864,0.001250,74.3744,8,2,1,5,TP,8,1,8388608,7
1087,fwd,mlp_column,ALLGATHER,67108864,0.001250,74.4328,8,2,1,5,TP,8,1,8388608,7
1088,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,74.4912,8,2,1,5,TP,8,1,8388608,7
1089,fwd,attention_column,ALLGATHER,67108864,0.001250,74.5496,8,2,1,5,TP,8,1,8388608,7
1090,fwd,attention_row,REDUCESCATTER,67108864,0.001250,74.6080,8,2,1,5,TP,8,1,8388608,7
1091,fwd,mlp_column,ALLGATHER,67108864,0.001250,74.6664,8,2,1,5,TP,8,1,8388608,7
1092,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,74.7248,8,2,1,5,TP,8,1,8388608,7
1093,fwd,attention_column,ALLGATHER,67108864,0.001250,74.7832,8,2,1,5,TP,8,1,8388608,7
1094,fwd,attention_row,REDUCESCATTER,67108864,0.001250,74.8416,8,2,1,5,TP,8,1,8388608,7
1095,fwd,mlp_column,ALLGATHER,67108864,0.001250,74.9000,8,2,1,5,TP,8,1,8388608,7
1096,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,74.9584,8,2,1,5,TP,8,1,8388608,7
1097,fwd,attention_column,ALLGATHER,67108864,0.001250,75.0168,8,2,1,5,TP,8,1,8388608,7
1098,fwd,attention_row,REDUCESCATTER,67108864,0.001250,75.0752,8,2,1,5,TP,8,1,8388608,7
1099,fwd,mlp_column,ALLGATHER,67108864,0.001250,75.1336,8,2,1,5,TP,8,1,8388608,7
1100,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,75.1920,8,2,1,5,TP,8,1,8388608,7
1101,fwd,attention_column,ALLGATHER,67108864,0.001250,75.2504,8,2,1,5,TP,8,1,8388608,7
1102,fwd,attention_row,REDUCESCATTER,67108864,0.001250,75.3088,8,2,1,5,TP,8,1,8388608,7
1103,fwd,mlp_column,ALLGATHER,67108864,0.001250,75.3672,8,2,1,5,TP,8,1,8388608,7
1104,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,75.4256,8,2,1,5,TP,8,1,8388608,7
1105,fwd,attention_column,ALLGATHER,67108864,0.001250,75.4840,8,2,1,5,TP,8,1,8388608,7
1106,fwd,attention_row,REDUCESCATTER,67108864,0.001250,75.5424,8,2,1,5,TP,8,1,8388608,7
1107,fwd,mlp_column,ALLGATHER,67108864,0.001250,75.6008,8,2,1,5,TP,8,1,8388608,7
1108,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,75.6592,8,2,1,5,TP,8,1,8388608,7
1109,fwd,attention_column,ALLGATHER,67108864,0.001250,75.7176,8,2,1,5,TP,8,1,8388608,7
1110,fwd,attention_row,REDUCESCATTER,67108864,0.001250,75.7760,8,2,1,5,TP,8,1,8388608,7
1111,fwd,mlp_column,ALLGATHER,67108864,0.001250,75.8344,8,2,1,5,TP,8,1,8388608,7
1112,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,75.8928,8,2,1,5,TP,8,1,8388608,7
1113,fwd,attention_column,ALLGATHER,67108864,0.001250,75.9512,8,2,1,5,TP,8,1,8388608,7
1114,fwd,attention_row,REDUCESCATTER,67108864,0.001250,76.0096,8,2,1,5,TP,8,1,8388608,7
1115,fwd,mlp_column,ALLGATHER,67108864,0.001250,76.0680,8,2,1,5,TP,8,1,8388608,7
1116,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,76.1264,8,2,1,5,TP,8,1,8388608,7
1117,fwd,attention_column,ALLGATHER,67108864,0.001250,76.1848,8,2,1,5,TP,8,1,8388608,7
1118,fwd,attention_row,REDUCESCATTER,67108864,0.001250,76.2432,8,2,1,5,TP,8,1,8388608,7
1119,fwd,mlp_column,ALLGATHER,67108864,0.001250,76.3016,8,2,1,5,TP,8,1,8388608,7
1120,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,76.3600,8,2,1,5,TP,8,1,8388608,7
1121,fwd,attention_column,ALLGATHER,67108864,0.001250,76.4184,8,2,1,5,TP,8,1,8388608,7
1122,fwd,attention_row,REDUCESCATTER,67108864,0.001250,76.4768,8,2,1,5,TP,8,1,8388608,7
1123,fwd,mlp_column,ALLGATHER,67108864,0.001250,76.5352,8,2,1,5,TP,8,1,8388608,7
1124,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,76.5936,8,2,1,5,TP,8,1,8388608,7
1125,fwd,attention_column,ALLGATHER,67108864,0.001250,76.6520,8,2,1,5,TP,8,1,8388608,7
1126,fwd,attention_row,REDUCESCATTER,67108864,0.001250,76.7104,8,2,1,5,TP,8,1,8388608,7
1127,fwd,mlp_column,ALLGATHER,67108864,0.001250,76.7688,8,2,1,5,TP,8,1,8388608,7
1128,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,76.8272,8,2,1,5,TP,8,1,8388608,7
1129,fwd,attention_column,ALLGATHER,67108864,0.001250,76.8856,8,2,1,5,TP,8,1,8388608,7
1130,fwd,attention_row,REDUCESCATTER,67108864,0.001250,76.9440,8,2,1,5,TP,8,1,8388608,7
1131,fwd,mlp_column,ALLGATHER,67108864,0.001250,77.0024,8,2,1,5,TP,8,1,8388608,7
1132,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,77.0608,8,2,1,5,TP,8,1,8388608,7
1133,fwd,final_column,ALLGATHER,67108864,0.001250,77.1192,8,2,1,5,TP,8,1,8388608,7
1134,fwd,embedding_norm,ALLREDUCE,524288000,0.019531,78.0317,8,2,1,5,UNKNOWN,8,1,65536000,14
1135,fwd,attention_column,ALLGATHER,67108864,0.001250,78.0901,8,2,1,5,TP,8,1,8388608,7
1136,fwd,attention_row,REDUCESCATTER,67108864,0.001250,78.1485,8,2,1,5,TP,8,1,8388608,7
1137,fwd,mlp_column,ALLGATHER,67108864,0.001250,78.2069,8,2,1,5,TP,8,1,8388608,7
1138,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,78.2653,8,2,1,5,TP,8,1,8388608,7
1139,fwd,attention_column,ALLGATHER,67108864,0.001250,78.3237,8,2,1,5,TP,8,1,8388608,7
1140,fwd,attention_row,REDUCESCATTER,67108864,0.001250,78.3821,8,2,1,5,TP,8,1,8388608,7
1141,fwd,mlp_column,ALLGATHER,67108864,0.001250,78.4405,8,2,1,5,TP,8,1,8388608,7
1142,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,78.4989,8,2,1,5,TP,8,1,8388608,7
1143,fwd,attention_column,ALLGATHER,67108864,0.001250,78.5573,8,2,1,5,TP,8,1,8388608,7
1144,fwd,attention_row,REDUCESCATTER,67108864,0.001250,78.6157,8,2,1,5,TP,8,1,8388608,7
1145,fwd,mlp_column,ALLGATHER,67108864,0.001250,78.6741,8,2,1,5,TP,8,1,8388608,7
1146,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,78.7325,8,2,1,5,TP,8,1,8388608,7
1147,fwd,attention_column,ALLGATHER,67108864,0.001250,78.7909,8,2,1,5,TP,8,1,8388608,7
1148,fwd,attention_row,REDUCESCATTER,67108864,0.001250,78.8493,8,2,1,5,TP,8,1,8388608,7
1149,fwd,mlp_column,ALLGATHER,67108864,0.001250,78.9077,8,2,1,5,TP,8,1,8388608,7
1150,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,78.9661,8,2,1,5,TP,8,1,8388608,7
1151,fwd,attention_column,ALLGATHER,67108864,0.001250,79.0245,8,2,1,5,TP,8,1,8388608,7
1152,fwd,attention_row,REDUCESCATTER,67108864,0.001250,79.0829,8,2,1,5,TP,8,1,8388608,7
1153,fwd,mlp_column,ALLGATHER,67108864,0.001250,79.1413,8,2,1,5,TP,8,1,8388608,7
1154,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,79.1997,8,2,1,5,TP,8,1,8388608,7
1155,fwd,attention_column,ALLGATHER,67108864,0.001250,79.2581,8,2,1,5,TP,8,1,8388608,7
1156,fwd,attention_row,REDUCESCATTER,67108864,0.001250,79.3165,8,2,1,5,TP,8,1,8388608,7
1157,fwd,mlp_column,ALLGATHER,67108864,0.001250,79.3749,8,2,1,5,TP,8,1,8388608,7
1158,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,79.4333,8,2,1,5,TP,8,1,8388608,7
1159,fwd,attention_column,ALLGATHER,67108864,0.001250,79.4917,8,2,1,5,TP,8,1,8388608,7
1160,fwd,attention_row,REDUCESCATTER,67108864,0.001250,79.5501,8,2,1,5,TP,8,1,8388608,7
1161,fwd,mlp_column,ALLGATHER,67108864,0.001250,79.6085,8,2,1,5,TP,8,1,8388608,7
1162,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,79.6669,8,2,1,5,TP,8,1,8388608,7
1163,fwd,attention_column,ALLGATHER,67108864,0.001250,79.7253,8,2,1,5,TP,8,1,8388608,7
1164,fwd,attention_row,REDUCESCATTER,67108864,0.001250,79.7837,8,2,1,5,TP,8,1,8388608,7
1165,fwd,mlp_column,ALLGATHER,67108864,0.001250,79.8421,8,2,1,5,TP,8,1,8388608,7
1166,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,79.9005,8,2,1,5,TP,8,1,8388608,7
1167,fwd,attention_column,ALLGATHER,67108864,0.001250,79.9589,8,2,1,5,TP,8,1,8388608,7
1168,fwd,attention_row,REDUCESCATTER,67108864,0.001250,80.0173,8,2,1,5,TP,8,1,8388608,7
1169,fwd,mlp_column,ALLGATHER,67108864,0.001250,80.0757,8,2,1,5,TP,8,1,8388608,7
1170,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,80.1341,8,2,1,5,TP,8,1,8388608,7
1171,fwd,attention_column,ALLGATHER,67108864,0.001250,80.1925,8,2,1,5,TP,8,1,8388608,7
1172,fwd,attention_row,REDUCESCATTER,67108864,0.001250,80.2509,8,2,1,5,TP,8,1,8388608,7
1173,fwd,mlp_column,ALLGATHER,67108864,0.001250,80.3093,8,2,1,5,TP,8,1,8388608,7
1174,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,80.3677,8,2,1,5,TP,8,1,8388608,7
1175,fwd,attention_column,ALLGATHER,67108864,0.001250,80.4261,8,2,1,5,TP,8,1,8388608,7
1176,fwd,attention_row,REDUCESCATTER,67108864,0.001250,80.4845,8,2,1,5,TP,8,1,8388608,7
1177,fwd,mlp_column,ALLGATHER,67108864,0.001250,80.5429,8,2,1,5,TP,8,1,8388608,7
1178,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,80.6013,8,2,1,5,TP,8,1,8388608,7
1179,fwd,attention_column,ALLGATHER,67108864,0.001250,80.6597,8,2,1,5,TP,8,1,8388608,7
1180,fwd,attention_row,REDUCESCATTER,67108864,0.001250,80.7181,8,2,1,5,TP,8,1,8388608,7
1181,fwd,mlp_column,ALLGATHER,67108864,0.001250,80.7765,8,2,1,5,TP,8,1,8388608,7
1182,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,80.8349,8,2,1,5,TP,8,1,8388608,7
1183,fwd,attention_column,ALLGATHER,67108864,0.001250,80.8933,8,2,1,5,TP,8,1,8388608,7
1184,fwd,attention_row,REDUCESCATTER,67108864,0.001250,80.9517,8,2,1,5,TP,8,1,8388608,7
1185,fwd,mlp_column,ALLGATHER,67108864,0.001250,81.0101,8,2,1,5,TP,8,1,8388608,7
1186,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,81.0685,8,2,1,5,TP,8,1,8388608,7
1187,fwd,attention_column,ALLGATHER,67108864,0.001250,81.1269,8,2,1,5,TP,8,1,8388608,7
1188,fwd,attention_row,REDUCESCATTER,67108864,0.001250,81.1853,8,2,1,5,TP,8,1,8388608,7
1189,fwd,mlp_column,ALLGATHER,67108864,0.001250,81.2437,8,2,1,5,TP,8,1,8388608,7
1190,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,81.3021,8,2,1,5,TP,8,1,8388608,7
1191,fwd,attention_column,ALLGATHER,67108864,0.001250,81.3605,8,2,1,5,TP,8,1,8388608,7
1192,fwd,attention_row,REDUCESCATTER,67108864,0.001250,81.4189,8,2,1,5,TP,8,1,8388608,7
1193,fwd,mlp_column,ALLGATHER,67108864,0.001250,81.4773,8,2,1,5,TP,8,1,8388608,7
1194,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,81.5357,8,2,1,5,TP,8,1,8388608,7
1195,fwd,attention_column,ALLGATHER,67108864,0.001250,81.5941,8,2,1,5,TP,8,1,8388608,7
1196,fwd,attention_row,REDUCESCATTER,67108864,0.001250,81.6525,8,2,1,5,TP,8,1,8388608,7
1197,fwd,mlp_column,ALLGATHER,67108864,0.001250,81.7109,8,2,1,5,TP,8,1,8388608,7
1198,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,81.7693,8,2,1,5,TP,8,1,8388608,7
1199,fwd,attention_column,ALLGATHER,67108864,0.001250,81.8277,8,2,1,5,TP,8,1,8388608,7
1200,fwd,attention_row,REDUCESCATTER,67108864,0.001250,81.8861,8,2,1,5,TP,8,1,8388608,7
1201,fwd,mlp_column,ALLGATHER,67108864,0.001250,81.9445,8,2,1,5,TP,8,1,8388608,7
1202,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,82.0029,8,2,1,5,TP,8,1,8388608,7
1203,fwd,attention_column,ALLGATHER,67108864,0.001250,82.0613,8,2,1,5,TP,8,1,8388608,7
1204,fwd,attention_row,REDUCESCATTER,67108864,0.001250,82.1197,8,2,1,5,TP,8,1,8388608,7
1205,fwd,mlp_column,ALLGATHER,67108864,0.001250,82.1781,8,2,1,5,TP,8,1,8388608,7
1206,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,82.2365,8,2,1,5,TP,8,1,8388608,7
1207,fwd,attention_column,ALLGATHER,67108864,0.001250,82.2949,8,2,1,5,TP,8,1,8388608,7
1208,fwd,attention_row,REDUCESCATTER,67108864,0.001250,82.3533,8,2,1,5,TP,8,1,8388608,7
1209,fwd,mlp_column,ALLGATHER,67108864,0.001250,82.4117,8,2,1,5,TP,8,1,8388608,7
1210,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,82.4701,8,2,1,5,TP,8,1,8388608,7
1211,fwd,attention_column,ALLGATHER,67108864,0.001250,82.5285,8,2,1,5,TP,8,1,8388608,7
1212,fwd,attention_row,REDUCESCATTER,67108864,0.001250,82.5869,8,2,1,5,TP,8,1,8388608,7
1213,fwd,mlp_column,ALLGATHER,67108864,0.001250,82.6453,8,2,1,5,TP,8,1,8388608,7
1214,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,82.7037,8,2,1,5,TP,8,1,8388608,7
1215,fwd,attention_column,ALLGATHER,67108864,0.001250,82.7621,8,2,1,5,TP,8,1,8388608,7
1216,fwd,attention_row,REDUCESCATTER,67108864,0.001250,82.8205,8,2,1,5,TP,8,1,8388608,7
1217,fwd,mlp_column,ALLGATHER,67108864,0.001250,82.8789,8,2,1,5,TP,8,1,8388608,7
1218,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,82.9373,8,2,1,5,TP,8,1,8388608,7
1219,fwd,attention_column,ALLGATHER,67108864,0.001250,82.9957,8,2,1,5,TP,8,1,8388608,7
1220,fwd,attention_row,REDUCESCATTER,67108864,0.001250,83.0541,8,2,1,5,TP,8,1,8388608,7
1221,fwd,mlp_column,ALLGATHER,67108864,0.001250,83.1125,8,2,1,5,TP,8,1,8388608,7
1222,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,83.1709,8,2,1,5,TP,8,1,8388608,7
1223,fwd,attention_column,ALLGATHER,67108864,0.001250,83.2293,8,2,1,5,TP,8,1,8388608,7
1224,fwd,attention_row,REDUCESCATTER,67108864,0.001250,83.2878,8,2,1,5,TP,8,1,8388608,7
1225,fwd,mlp_column,ALLGATHER,67108864,0.001250,83.3462,8,2,1,5,TP,8,1,8388608,7
1226,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,83.4046,8,2,1,5,TP,8,1,8388608,7
1227,fwd,attention_column,ALLGATHER,67108864,0.001250,83.4630,8,2,1,5,TP,8,1,8388608,7
1228,fwd,attention_row,REDUCESCATTER,67108864,0.001250,83.5214,8,2,1,5,TP,8,1,8388608,7
1229,fwd,mlp_column,ALLGATHER,67108864,0.001250,83.5798,8,2,1,5,TP,8,1,8388608,7
1230,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,83.6382,8,2,1,5,TP,8,1,8388608,7
1231,fwd,attention_column,ALLGATHER,67108864,0.001250,83.6966,8,2,1,5,TP,8,1,8388608,7
1232,fwd,attention_row,REDUCESCATTER,67108864,0.001250,83.7550,8,2,1,5,TP,8,1,8388608,7
1233,fwd,mlp_column,ALLGATHER,67108864,0.001250,83.8134,8,2,1,5,TP,8,1,8388608,7
1234,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,83.8718,8,2,1,5,TP,8,1,8388608,7
1235,fwd,attention_column,ALLGATHER,67108864,0.001250,83.9302,8,2,1,5,TP,8,1,8388608,7
1236,fwd,attention_row,REDUCESCATTER,67108864,0.001250,83.9886,8,2,1,5,TP,8,1,8388608,7
1237,fwd,mlp_column,ALLGATHER,67108864,0.001250,84.0470,8,2,1,5,TP,8,1,8388608,7
1238,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,84.1054,8,2,1,5,TP,8,1,8388608,7
1239,fwd,attention_column,ALLGATHER,67108864,0.001250,84.1638,8,2,1,5,TP,8,1,8388608,7
1240,fwd,attention_row,REDUCESCATTER,67108864,0.001250,84.2222,8,2,1,5,TP,8,1,8388608,7
1241,fwd,mlp_column,ALLGATHER,67108864,0.001250,84.2806,8,2,1,5,TP,8,1,8388608,7
1242,fwd,mlp_row,REDUCESCATTER,67108864,0.001250,84.3390,8,2,1,5,TP,8,1,8388608,7
1243,fwd,attention_column,ALLGATHER,67108864,0.001250,84.3974,8,2,1,5,TP,8,1,8388608,7
1244,fwd,attention_row,REDUCESCATTER,67108864,0.001250,84.4558,8,2,1,5,TP,8,1,8388608,7
